location,date,vaccine,total_vaccinations
Peru,2021-09-14,Oxford/AstraZeneca,924746
Peru,2021-09-15,Oxford/AstraZeneca,926681
Peru,2021-09-16,Oxford/AstraZeneca,937086
Peru,2021-09-17,Oxford/AstraZeneca,951545
Peru,2021-09-18,Oxford/AstraZeneca,966161
Peru,2021-09-19,Oxford/AstraZeneca,976563
Peru,2021-09-20,Oxford/AstraZeneca,990388
Peru,2021-09-21,Oxford/AstraZeneca,1008592
Peru,2021-09-22,Oxford/AstraZeneca,1027022
Peru,2021-09-23,Oxford/AstraZeneca,1041914
Peru,2021-09-24,Oxford/AstraZeneca,1056951
Peru,2021-09-25,Oxford/AstraZeneca,1082060
Peru,2021-09-26,Oxford/AstraZeneca,1100691
Peru,2021-09-27,Oxford/AstraZeneca,1120736
Peru,2021-09-28,Oxford/AstraZeneca,1134756
Peru,2021-09-29,Oxford/AstraZeneca,1152442
Peru,2021-09-30,Oxford/AstraZeneca,1163474
Peru,2021-10-01,Oxford/AstraZeneca,1176429
Peru,2021-10-02,Oxford/AstraZeneca,1204311
Peru,2021-10-03,Oxford/AstraZeneca,1226076
Peru,2021-10-04,Oxford/AstraZeneca,1242457
Peru,2021-10-05,Oxford/AstraZeneca,1254357
Peru,2021-10-06,Oxford/AstraZeneca,1269995
Peru,2021-10-07,Oxford/AstraZeneca,1281543
Peru,2021-10-08,Oxford/AstraZeneca,1290471
Peru,2021-10-09,Oxford/AstraZeneca,1303192
Peru,2021-10-10,Oxford/AstraZeneca,1310337
Peru,2021-10-11,Oxford/AstraZeneca,1321156
Peru,2021-10-12,Oxford/AstraZeneca,1369935
Peru,2021-10-13,Oxford/AstraZeneca,1416130
Peru,2021-10-14,Oxford/AstraZeneca,1480939
Peru,2021-10-15,Oxford/AstraZeneca,1549034
Peru,2021-10-16,Oxford/AstraZeneca,1661011
Peru,2021-10-17,Oxford/AstraZeneca,1744517
Peru,2021-10-18,Oxford/AstraZeneca,1784126
Peru,2021-10-19,Oxford/AstraZeneca,1818568
Peru,2021-10-20,Oxford/AstraZeneca,1853925
Peru,2021-10-21,Oxford/AstraZeneca,1888591
Peru,2021-10-22,Oxford/AstraZeneca,1916742
Peru,2021-10-23,Oxford/AstraZeneca,1979177
Peru,2021-10-24,Oxford/AstraZeneca,2019321
Peru,2021-10-25,Oxford/AstraZeneca,2041940
Peru,2021-10-26,Oxford/AstraZeneca,2066396
Peru,2021-10-27,Oxford/AstraZeneca,2091235
Peru,2021-10-28,Oxford/AstraZeneca,2126554
Peru,2021-10-29,Oxford/AstraZeneca,2165055
Peru,2021-10-30,Oxford/AstraZeneca,2204655
Peru,2021-10-31,Oxford/AstraZeneca,2237787
Peru,2021-11-01,Oxford/AstraZeneca,2247777
Peru,2021-11-02,Oxford/AstraZeneca,2261097
Peru,2021-11-03,Oxford/AstraZeneca,2281830
Peru,2021-11-04,Oxford/AstraZeneca,2312245
Peru,2021-11-05,Oxford/AstraZeneca,2340653
Peru,2021-11-06,Oxford/AstraZeneca,2381761
Peru,2021-11-07,Oxford/AstraZeneca,2414559
Peru,2021-11-08,Oxford/AstraZeneca,2441663
Peru,2021-11-09,Oxford/AstraZeneca,2486109
Peru,2021-11-10,Oxford/AstraZeneca,2533350
Peru,2021-11-11,Oxford/AstraZeneca,2584187
Peru,2021-11-12,Oxford/AstraZeneca,2633207
Peru,2021-11-13,Oxford/AstraZeneca,2709394
Peru,2021-11-14,Oxford/AstraZeneca,2776462
Peru,2021-11-15,Oxford/AstraZeneca,2826697
Peru,2021-11-16,Oxford/AstraZeneca,2878606
Peru,2021-11-17,Oxford/AstraZeneca,2935304
Peru,2021-11-18,Oxford/AstraZeneca,2987258
Peru,2021-11-19,Oxford/AstraZeneca,3032974
Peru,2021-11-20,Oxford/AstraZeneca,3101472
Peru,2021-11-21,Oxford/AstraZeneca,3154272
Peru,2021-11-22,Oxford/AstraZeneca,3184125
Peru,2021-11-23,Oxford/AstraZeneca,3214551
Peru,2021-11-24,Oxford/AstraZeneca,3242404
Peru,2021-11-25,Oxford/AstraZeneca,3269711
Peru,2021-11-26,Oxford/AstraZeneca,3295384
Peru,2021-11-27,Oxford/AstraZeneca,3327790
Peru,2021-11-28,Oxford/AstraZeneca,3357158
Peru,2021-11-29,Oxford/AstraZeneca,3376657
Peru,2021-11-30,Oxford/AstraZeneca,3395254
Peru,2021-12-01,Oxford/AstraZeneca,3411418
Peru,2021-12-02,Oxford/AstraZeneca,3433051
Peru,2021-12-03,Oxford/AstraZeneca,3455537
Peru,2021-12-04,Oxford/AstraZeneca,3486027
Peru,2021-12-05,Oxford/AstraZeneca,3509395
Peru,2021-12-06,Oxford/AstraZeneca,3529963
Peru,2021-12-07,Oxford/AstraZeneca,3549084
Peru,2021-12-08,Oxford/AstraZeneca,3564138
Peru,2021-12-09,Oxford/AstraZeneca,3587007
Peru,2021-12-10,Oxford/AstraZeneca,3620408
Peru,2021-12-11,Oxford/AstraZeneca,3663024
Peru,2021-12-12,Oxford/AstraZeneca,3696397
Peru,2021-12-13,Oxford/AstraZeneca,3729038
Peru,2021-12-14,Oxford/AstraZeneca,3766497
Peru,2021-12-15,Oxford/AstraZeneca,3803879
Peru,2021-12-16,Oxford/AstraZeneca,3834832
Peru,2021-12-17,Oxford/AstraZeneca,3863717
Peru,2021-12-18,Oxford/AstraZeneca,3891095
Peru,2021-12-19,Oxford/AstraZeneca,3912794
Peru,2021-12-20,Oxford/AstraZeneca,3935861
Peru,2021-12-21,Oxford/AstraZeneca,3959148
Peru,2021-12-22,Oxford/AstraZeneca,3978647
Peru,2021-12-23,Oxford/AstraZeneca,3993843
Peru,2021-12-24,Oxford/AstraZeneca,3998020
Peru,2021-12-25,Oxford/AstraZeneca,3998932
Peru,2021-12-26,Oxford/AstraZeneca,4005827
Peru,2021-12-27,Oxford/AstraZeneca,4021305
Peru,2021-12-28,Oxford/AstraZeneca,4037484
Peru,2021-12-29,Oxford/AstraZeneca,4052628
Peru,2021-12-30,Oxford/AstraZeneca,4064350
Peru,2021-12-31,Oxford/AstraZeneca,4067904
Peru,2022-01-01,Oxford/AstraZeneca,4068816
Peru,2022-01-02,Oxford/AstraZeneca,4072076
Peru,2022-01-03,Oxford/AstraZeneca,4079009
Peru,2022-01-04,Oxford/AstraZeneca,4086096
Peru,2022-01-05,Oxford/AstraZeneca,4093486
Peru,2022-01-06,Oxford/AstraZeneca,4101858
Peru,2022-01-07,Oxford/AstraZeneca,4110780
Peru,2022-01-08,Oxford/AstraZeneca,4119850
Peru,2022-01-09,Oxford/AstraZeneca,4125895
Peru,2022-01-10,Oxford/AstraZeneca,4135336
Peru,2022-01-11,Oxford/AstraZeneca,4143805
Peru,2022-01-12,Oxford/AstraZeneca,4152349
Peru,2022-01-13,Oxford/AstraZeneca,4160668
Peru,2022-01-14,Oxford/AstraZeneca,4168616
Peru,2022-01-15,Oxford/AstraZeneca,4176708
Peru,2022-01-16,Oxford/AstraZeneca,4181278
Peru,2022-01-17,Oxford/AstraZeneca,4188815
Peru,2022-01-18,Oxford/AstraZeneca,4195628
Peru,2022-01-19,Oxford/AstraZeneca,4201619
Peru,2022-01-20,Oxford/AstraZeneca,4207503
Peru,2022-01-21,Oxford/AstraZeneca,4213080
Peru,2022-01-22,Oxford/AstraZeneca,4218365
Peru,2022-01-23,Oxford/AstraZeneca,4225377
Peru,2022-01-24,Oxford/AstraZeneca,4236846
Peru,2022-01-25,Oxford/AstraZeneca,4251496
Peru,2022-01-26,Oxford/AstraZeneca,4269787
Peru,2022-01-27,Oxford/AstraZeneca,4292461
Peru,2022-01-28,Oxford/AstraZeneca,4317187
Peru,2022-01-29,Oxford/AstraZeneca,4350104
Peru,2022-01-30,Oxford/AstraZeneca,4377397
Peru,2022-01-31,Oxford/AstraZeneca,4408682
Peru,2022-02-01,Oxford/AstraZeneca,4443322
Peru,2022-02-02,Oxford/AstraZeneca,4479799
Peru,2022-02-03,Oxford/AstraZeneca,4517757
Peru,2022-02-04,Oxford/AstraZeneca,4554948
Peru,2022-02-05,Oxford/AstraZeneca,4603026
Peru,2022-02-06,Oxford/AstraZeneca,4636284
Peru,2022-02-07,Oxford/AstraZeneca,4676689
Peru,2022-02-08,Oxford/AstraZeneca,4714828
Peru,2022-02-09,Oxford/AstraZeneca,4750332
Peru,2022-02-10,Oxford/AstraZeneca,4786719
Peru,2022-02-11,Oxford/AstraZeneca,4822948
Peru,2022-02-12,Oxford/AstraZeneca,4863625
Peru,2022-02-13,Oxford/AstraZeneca,4889563
Peru,2022-02-14,Oxford/AstraZeneca,4912812
Peru,2022-02-15,Oxford/AstraZeneca,4943303
Peru,2022-02-16,Oxford/AstraZeneca,4973049
Peru,2022-02-17,Oxford/AstraZeneca,5004076
Peru,2022-02-18,Oxford/AstraZeneca,5036559
Peru,2022-02-19,Oxford/AstraZeneca,5074181
Peru,2022-02-20,Oxford/AstraZeneca,5105112
Peru,2022-02-21,Oxford/AstraZeneca,5134749
Peru,2022-02-22,Oxford/AstraZeneca,5163673
Peru,2022-02-23,Oxford/AstraZeneca,5191346
Peru,2022-02-24,Oxford/AstraZeneca,5215404
Peru,2022-02-25,Oxford/AstraZeneca,5237555
Peru,2022-02-26,Oxford/AstraZeneca,5263306
Peru,2022-02-27,Oxford/AstraZeneca,5284411
Peru,2022-02-28,Oxford/AstraZeneca,5308860
Peru,2022-03-01,Oxford/AstraZeneca,5322385
Peru,2022-03-02,Oxford/AstraZeneca,5335356
Peru,2022-03-03,Oxford/AstraZeneca,5347178
Peru,2022-03-04,Oxford/AstraZeneca,5358733
Peru,2022-03-05,Oxford/AstraZeneca,5380355
Peru,2022-03-06,Oxford/AstraZeneca,5400460
Peru,2022-03-07,Oxford/AstraZeneca,5420986
Peru,2022-03-08,Oxford/AstraZeneca,5440839
Peru,2022-03-09,Oxford/AstraZeneca,5465165
Peru,2022-03-10,Oxford/AstraZeneca,5491122
Peru,2022-03-11,Oxford/AstraZeneca,5516872
Peru,2022-03-12,Oxford/AstraZeneca,5554588
Peru,2022-03-13,Oxford/AstraZeneca,5587958
Peru,2022-03-14,Oxford/AstraZeneca,5615542
Peru,2022-03-15,Oxford/AstraZeneca,5647566
Peru,2022-03-16,Oxford/AstraZeneca,5679981
Peru,2022-03-17,Oxford/AstraZeneca,5715182
Peru,2022-03-18,Oxford/AstraZeneca,5752790
Peru,2022-03-19,Oxford/AstraZeneca,5800994
Peru,2022-03-20,Oxford/AstraZeneca,5842412
Peru,2022-03-21,Oxford/AstraZeneca,5879956
Peru,2022-03-22,Oxford/AstraZeneca,5927138
Peru,2022-03-23,Oxford/AstraZeneca,5974440
Peru,2022-03-24,Oxford/AstraZeneca,6034605
Peru,2022-03-25,Oxford/AstraZeneca,6102956
Peru,2022-03-26,Oxford/AstraZeneca,6205689
Peru,2022-03-27,Oxford/AstraZeneca,6300671
Peru,2022-03-28,Oxford/AstraZeneca,6383816
Peru,2022-03-29,Oxford/AstraZeneca,6467321
Peru,2022-03-30,Oxford/AstraZeneca,6556074
Peru,2022-03-31,Oxford/AstraZeneca,6653198
Peru,2022-04-01,Oxford/AstraZeneca,6762037
Peru,2022-04-02,Oxford/AstraZeneca,6892706
Peru,2022-04-03,Oxford/AstraZeneca,7008702
Peru,2022-04-04,Oxford/AstraZeneca,7086512
Peru,2022-04-05,Oxford/AstraZeneca,7132961
Peru,2022-04-06,Oxford/AstraZeneca,7223817
Peru,2022-04-07,Oxford/AstraZeneca,7303046
Peru,2022-04-08,Oxford/AstraZeneca,7376841
Peru,2022-04-09,Oxford/AstraZeneca,7452187
Peru,2022-04-10,Oxford/AstraZeneca,7509276
Peru,2022-04-11,Oxford/AstraZeneca,7565417
Peru,2022-04-12,Oxford/AstraZeneca,7617887
Peru,2022-04-13,Oxford/AstraZeneca,7664265
Peru,2022-04-14,Oxford/AstraZeneca,7691761
Peru,2022-04-15,Oxford/AstraZeneca,7707283
Peru,2022-04-16,Oxford/AstraZeneca,7747470
Peru,2022-04-17,Oxford/AstraZeneca,7773706
Peru,2022-04-18,Oxford/AstraZeneca,7806076
Peru,2022-04-19,Oxford/AstraZeneca,7835432
Peru,2022-04-20,Oxford/AstraZeneca,7861512
Peru,2022-04-21,Oxford/AstraZeneca,7881958
Peru,2022-04-22,Oxford/AstraZeneca,7899285
Peru,2022-04-23,Oxford/AstraZeneca,7914842
Peru,2022-04-24,Oxford/AstraZeneca,7927400
Peru,2022-04-25,Oxford/AstraZeneca,7939745
Peru,2022-04-26,Oxford/AstraZeneca,7950269
Peru,2022-04-27,Oxford/AstraZeneca,7958523
Peru,2022-04-28,Oxford/AstraZeneca,7965351
Peru,2022-04-29,Oxford/AstraZeneca,7971203
Peru,2022-04-30,Oxford/AstraZeneca,7975789
Peru,2022-05-02,Oxford/AstraZeneca,7975792
Peru,2022-05-03,Oxford/AstraZeneca,7975793
Peru,2022-05-04,Oxford/AstraZeneca,7975796
Peru,2022-05-05,Oxford/AstraZeneca,7975798
Peru,2022-05-06,Oxford/AstraZeneca,7975800
Peru,2022-05-07,Oxford/AstraZeneca,7975801
Peru,2022-05-08,Oxford/AstraZeneca,7975805
Peru,2022-05-09,Oxford/AstraZeneca,7975809
Peru,2022-05-10,Oxford/AstraZeneca,7975810
Peru,2022-05-11,Oxford/AstraZeneca,7975811
Peru,2022-05-12,Oxford/AstraZeneca,7975813
Peru,2022-05-15,Oxford/AstraZeneca,7975816
Peru,2022-05-16,Oxford/AstraZeneca,7975817
Peru,2022-05-18,Oxford/AstraZeneca,7975819
Peru,2022-05-19,Oxford/AstraZeneca,7975821
Peru,2022-05-20,Oxford/AstraZeneca,7975823
Peru,2022-05-23,Oxford/AstraZeneca,7975824
Peru,2022-05-25,Oxford/AstraZeneca,7975827
Peru,2022-05-27,Oxford/AstraZeneca,7975829
Peru,2022-05-28,Oxford/AstraZeneca,7975830
Peru,2022-05-29,Oxford/AstraZeneca,7975831
Peru,2022-05-30,Oxford/AstraZeneca,7975835
Peru,2022-05-31,Oxford/AstraZeneca,7975836
Peru,2022-06-01,Oxford/AstraZeneca,7975839
Peru,2022-06-02,Oxford/AstraZeneca,7975840
Peru,2022-06-03,Oxford/AstraZeneca,7975842
Peru,2022-06-05,Oxford/AstraZeneca,7975843
Peru,2022-06-09,Oxford/AstraZeneca,7975844
Peru,2022-06-10,Oxford/AstraZeneca,7975845
Peru,2022-06-11,Oxford/AstraZeneca,7975848
Peru,2022-06-12,Oxford/AstraZeneca,7975850
Peru,2022-06-14,Oxford/AstraZeneca,7975851
Peru,2022-06-15,Oxford/AstraZeneca,7975853
Peru,2022-06-18,Oxford/AstraZeneca,7975855
Peru,2022-06-19,Oxford/AstraZeneca,7975856
Peru,2022-06-20,Oxford/AstraZeneca,7975858
Peru,2022-06-22,Oxford/AstraZeneca,7975859
Peru,2022-06-23,Oxford/AstraZeneca,7975860
Peru,2022-06-25,Oxford/AstraZeneca,7975861
Peru,2022-06-27,Oxford/AstraZeneca,7975863
Peru,2022-06-30,Oxford/AstraZeneca,7975866
Peru,2022-07-01,Oxford/AstraZeneca,7975872
Peru,2022-07-02,Oxford/AstraZeneca,7975875
Peru,2022-07-04,Oxford/AstraZeneca,7975876
Peru,2022-07-05,Oxford/AstraZeneca,7975880
Peru,2022-07-06,Oxford/AstraZeneca,7975882
Peru,2022-07-07,Oxford/AstraZeneca,7975883
Peru,2022-07-10,Oxford/AstraZeneca,7975884
Peru,2022-07-11,Oxford/AstraZeneca,7975885
Peru,2022-07-15,Oxford/AstraZeneca,7975890
Peru,2022-07-20,Oxford/AstraZeneca,7975902
Peru,2022-07-21,Oxford/AstraZeneca,7975903
Peru,2022-07-22,Oxford/AstraZeneca,7975904
Peru,2022-07-23,Oxford/AstraZeneca,7975906
Peru,2022-07-24,Oxford/AstraZeneca,7975907
Peru,2022-07-25,Oxford/AstraZeneca,7975908
Peru,2022-07-26,Oxford/AstraZeneca,7975911
Peru,2022-08-01,Oxford/AstraZeneca,7975923
Peru,2022-08-03,Oxford/AstraZeneca,7975925
Peru,2022-08-05,Oxford/AstraZeneca,7975926
Peru,2022-08-10,Oxford/AstraZeneca,7975928
Peru,2022-08-11,Oxford/AstraZeneca,7975929
Peru,2022-08-16,Oxford/AstraZeneca,7975930
Peru,2022-08-19,Oxford/AstraZeneca,7975931
Peru,2022-08-21,Oxford/AstraZeneca,7975933
Peru,2022-08-23,Oxford/AstraZeneca,7975935
Peru,2022-08-24,Oxford/AstraZeneca,7975942
Peru,2022-08-25,Oxford/AstraZeneca,7975944
Peru,2022-08-27,Oxford/AstraZeneca,7975946
Peru,2022-08-28,Oxford/AstraZeneca,7975948
Peru,2022-09-01,Oxford/AstraZeneca,7975973
Peru,2022-09-02,Oxford/AstraZeneca,7975995
Peru,2022-09-03,Oxford/AstraZeneca,7976047
Peru,2022-09-04,Oxford/AstraZeneca,7976113
Peru,2022-09-05,Oxford/AstraZeneca,7976450
Peru,2022-09-06,Oxford/AstraZeneca,7976955
Peru,2022-09-07,Oxford/AstraZeneca,7977554
Peru,2022-09-08,Oxford/AstraZeneca,7978155
Peru,2022-09-09,Oxford/AstraZeneca,7978775
Peru,2022-09-10,Oxford/AstraZeneca,7979568
Peru,2022-09-11,Oxford/AstraZeneca,7980187
Peru,2022-09-12,Oxford/AstraZeneca,7981239
Peru,2022-09-13,Oxford/AstraZeneca,7982695
Peru,2022-09-14,Oxford/AstraZeneca,7984057
Peru,2022-09-15,Oxford/AstraZeneca,7985469
Peru,2022-09-16,Oxford/AstraZeneca,7986986
Peru,2022-09-17,Oxford/AstraZeneca,7988317
Peru,2022-09-18,Oxford/AstraZeneca,7989238
Peru,2022-09-19,Oxford/AstraZeneca,7991094
Peru,2022-09-20,Oxford/AstraZeneca,7992892
Peru,2022-09-21,Oxford/AstraZeneca,7994787
Peru,2022-09-22,Oxford/AstraZeneca,7996666
Peru,2022-09-23,Oxford/AstraZeneca,7998502
Peru,2022-09-24,Oxford/AstraZeneca,8000259
Peru,2022-09-25,Oxford/AstraZeneca,8001853
Peru,2022-09-26,Oxford/AstraZeneca,8003707
Peru,2022-09-27,Oxford/AstraZeneca,8005671
Peru,2022-09-28,Oxford/AstraZeneca,8007526
Peru,2022-09-29,Oxford/AstraZeneca,8009222
Peru,2022-09-30,Oxford/AstraZeneca,8010952
Peru,2022-10-01,Oxford/AstraZeneca,8012325
Peru,2022-10-02,Oxford/AstraZeneca,8012801
Peru,2022-10-03,Oxford/AstraZeneca,8014215
Peru,2022-10-04,Oxford/AstraZeneca,8015660
Peru,2022-10-05,Oxford/AstraZeneca,8017041
Peru,2022-10-06,Oxford/AstraZeneca,8018251
Peru,2022-10-07,Oxford/AstraZeneca,8019354
Peru,2022-10-08,Oxford/AstraZeneca,8019914
Peru,2022-10-09,Oxford/AstraZeneca,8020430
Peru,2022-10-10,Oxford/AstraZeneca,8021906
Peru,2022-10-11,Oxford/AstraZeneca,8023278
Peru,2022-10-12,Oxford/AstraZeneca,8024552
Peru,2022-10-13,Oxford/AstraZeneca,8025832
Peru,2022-10-14,Oxford/AstraZeneca,8027045
Peru,2022-10-15,Oxford/AstraZeneca,8028359
Peru,2022-10-16,Oxford/AstraZeneca,8029071
Peru,2022-10-17,Oxford/AstraZeneca,8030620
Peru,2022-10-18,Oxford/AstraZeneca,8032068
Peru,2022-10-19,Oxford/AstraZeneca,8033466
Peru,2022-10-20,Oxford/AstraZeneca,8034867
Peru,2022-10-21,Oxford/AstraZeneca,8036236
Peru,2022-10-22,Oxford/AstraZeneca,8037469
Peru,2022-10-23,Oxford/AstraZeneca,8038162
Peru,2022-10-24,Oxford/AstraZeneca,8039695
Peru,2022-10-25,Oxford/AstraZeneca,8041202
Peru,2022-10-26,Oxford/AstraZeneca,8042571
Peru,2022-10-27,Oxford/AstraZeneca,8044043
Peru,2022-10-28,Oxford/AstraZeneca,8045586
Peru,2022-10-29,Oxford/AstraZeneca,8047255
Peru,2022-10-30,Oxford/AstraZeneca,8048799
Peru,2022-10-31,Oxford/AstraZeneca,8049603
Peru,2022-11-01,Oxford/AstraZeneca,8049942
Peru,2022-11-02,Oxford/AstraZeneca,8051105
Peru,2022-11-03,Oxford/AstraZeneca,8052375
Peru,2022-11-04,Oxford/AstraZeneca,8053994
Peru,2022-11-05,Oxford/AstraZeneca,8055643
Peru,2022-11-06,Oxford/AstraZeneca,8056462
Peru,2022-11-07,Oxford/AstraZeneca,8058569
Peru,2022-11-08,Oxford/AstraZeneca,8060725
Peru,2022-11-09,Oxford/AstraZeneca,8062894
Peru,2022-11-10,Oxford/AstraZeneca,8065052
Peru,2022-11-11,Oxford/AstraZeneca,8067470
Peru,2022-11-12,Oxford/AstraZeneca,8069646
Peru,2022-11-13,Oxford/AstraZeneca,8071270
Peru,2022-11-14,Oxford/AstraZeneca,8073631
Peru,2022-11-15,Oxford/AstraZeneca,8076422
Peru,2022-11-16,Oxford/AstraZeneca,8079268
Peru,2022-11-17,Oxford/AstraZeneca,8082040
Peru,2022-11-18,Oxford/AstraZeneca,8084939
Peru,2022-11-19,Oxford/AstraZeneca,8087423
Peru,2022-11-20,Oxford/AstraZeneca,8088938
Peru,2022-11-21,Oxford/AstraZeneca,8091465
Peru,2022-11-22,Oxford/AstraZeneca,8093986
Peru,2022-11-23,Oxford/AstraZeneca,8096422
Peru,2022-11-24,Oxford/AstraZeneca,8098907
Peru,2022-11-25,Oxford/AstraZeneca,8102058
Peru,2022-11-26,Oxford/AstraZeneca,8105084
Peru,2022-11-27,Oxford/AstraZeneca,8108179
Peru,2022-11-28,Oxford/AstraZeneca,8110630
Peru,2022-11-29,Oxford/AstraZeneca,8113228
Peru,2022-11-30,Oxford/AstraZeneca,8115444
Peru,2022-12-01,Oxford/AstraZeneca,8117808
Peru,2022-12-02,Oxford/AstraZeneca,8120134
Peru,2022-12-03,Oxford/AstraZeneca,8122266
Peru,2022-12-04,Oxford/AstraZeneca,8123500
Peru,2022-12-05,Oxford/AstraZeneca,8126190
Peru,2022-12-06,Oxford/AstraZeneca,8129002
Peru,2022-12-07,Oxford/AstraZeneca,8131644
Peru,2022-12-08,Oxford/AstraZeneca,8132903
Peru,2022-12-09,Oxford/AstraZeneca,8134549
Peru,2022-12-10,Oxford/AstraZeneca,8137022
Peru,2022-12-11,Oxford/AstraZeneca,8138456
Peru,2022-12-12,Oxford/AstraZeneca,8141666
Peru,2022-12-13,Oxford/AstraZeneca,8145164
Peru,2022-12-14,Oxford/AstraZeneca,8148829
Peru,2022-12-15,Oxford/AstraZeneca,8153100
Peru,2022-12-16,Oxford/AstraZeneca,8157924
Peru,2022-12-17,Oxford/AstraZeneca,8162391
Peru,2022-12-18,Oxford/AstraZeneca,8167715
Peru,2022-12-19,Oxford/AstraZeneca,8171316
Peru,2022-12-20,Oxford/AstraZeneca,8175331
Peru,2022-12-21,Oxford/AstraZeneca,8178692
Peru,2022-12-22,Oxford/AstraZeneca,8181544
Peru,2022-12-23,Oxford/AstraZeneca,8183422
Peru,2022-12-24,Oxford/AstraZeneca,8184385
Peru,2022-12-25,Oxford/AstraZeneca,8184845
Peru,2022-12-26,Oxford/AstraZeneca,8187156
Peru,2022-12-27,Oxford/AstraZeneca,8187712
Peru,2021-03-04,Pfizer/BioNTech,24
Peru,2021-03-05,Pfizer/BioNTech,40
Peru,2021-03-06,Pfizer/BioNTech,57
Peru,2021-03-07,Pfizer/BioNTech,82
Peru,2021-03-08,Pfizer/BioNTech,14791
Peru,2021-03-09,Pfizer/BioNTech,30505
Peru,2021-03-10,Pfizer/BioNTech,39331
Peru,2021-03-11,Pfizer/BioNTech,43198
Peru,2021-03-12,Pfizer/BioNTech,47045
Peru,2021-03-13,Pfizer/BioNTech,50338
Peru,2021-03-14,Pfizer/BioNTech,50770
Peru,2021-03-15,Pfizer/BioNTech,65924
Peru,2021-03-16,Pfizer/BioNTech,86708
Peru,2021-03-17,Pfizer/BioNTech,107590
Peru,2021-03-18,Pfizer/BioNTech,132396
Peru,2021-03-19,Pfizer/BioNTech,156375
Peru,2021-03-20,Pfizer/BioNTech,173509
Peru,2021-03-21,Pfizer/BioNTech,174148
Peru,2021-03-22,Pfizer/BioNTech,180710
Peru,2021-03-23,Pfizer/BioNTech,195199
Peru,2021-03-24,Pfizer/BioNTech,208422
Peru,2021-03-25,Pfizer/BioNTech,220085
Peru,2021-03-26,Pfizer/BioNTech,234757
Peru,2021-03-27,Pfizer/BioNTech,244544
Peru,2021-03-28,Pfizer/BioNTech,246415
Peru,2021-03-29,Pfizer/BioNTech,257865
Peru,2021-03-30,Pfizer/BioNTech,276581
Peru,2021-03-31,Pfizer/BioNTech,291216
Peru,2021-04-01,Pfizer/BioNTech,294855
Peru,2021-04-02,Pfizer/BioNTech,297582
Peru,2021-04-03,Pfizer/BioNTech,302500
Peru,2021-04-04,Pfizer/BioNTech,303011
Peru,2021-04-05,Pfizer/BioNTech,306895
Peru,2021-04-06,Pfizer/BioNTech,320447
Peru,2021-04-07,Pfizer/BioNTech,335506
Peru,2021-04-08,Pfizer/BioNTech,366348
Peru,2021-04-09,Pfizer/BioNTech,384796
Peru,2021-04-10,Pfizer/BioNTech,393467
Peru,2021-04-11,Pfizer/BioNTech,393508
Peru,2021-04-12,Pfizer/BioNTech,405385
Peru,2021-04-13,Pfizer/BioNTech,425396
Peru,2021-04-14,Pfizer/BioNTech,446261
Peru,2021-04-15,Pfizer/BioNTech,468048
Peru,2021-04-16,Pfizer/BioNTech,506777
Peru,2021-04-17,Pfizer/BioNTech,549127
Peru,2021-04-18,Pfizer/BioNTech,580069
Peru,2021-04-19,Pfizer/BioNTech,589572
Peru,2021-04-20,Pfizer/BioNTech,603609
Peru,2021-04-21,Pfizer/BioNTech,617360
Peru,2021-04-22,Pfizer/BioNTech,624959
Peru,2021-04-23,Pfizer/BioNTech,651568
Peru,2021-04-24,Pfizer/BioNTech,677671
Peru,2021-04-25,Pfizer/BioNTech,692791
Peru,2021-04-26,Pfizer/BioNTech,699139
Peru,2021-04-27,Pfizer/BioNTech,705897
Peru,2021-04-28,Pfizer/BioNTech,726462
Peru,2021-04-29,Pfizer/BioNTech,748450
Peru,2021-04-30,Pfizer/BioNTech,810536
Peru,2021-05-01,Pfizer/BioNTech,867456
Peru,2021-05-02,Pfizer/BioNTech,912821
Peru,2021-05-03,Pfizer/BioNTech,962226
Peru,2021-05-04,Pfizer/BioNTech,976138
Peru,2021-05-05,Pfizer/BioNTech,988608
Peru,2021-05-06,Pfizer/BioNTech,1019516
Peru,2021-05-07,Pfizer/BioNTech,1058628
Peru,2021-05-08,Pfizer/BioNTech,1137957
Peru,2021-05-09,Pfizer/BioNTech,1196134
Peru,2021-05-10,Pfizer/BioNTech,1247653
Peru,2021-05-11,Pfizer/BioNTech,1296848
Peru,2021-05-12,Pfizer/BioNTech,1352030
Peru,2021-05-13,Pfizer/BioNTech,1420656
Peru,2021-05-14,Pfizer/BioNTech,1516141
Peru,2021-05-15,Pfizer/BioNTech,1583141
Peru,2021-05-16,Pfizer/BioNTech,1618741
Peru,2021-05-17,Pfizer/BioNTech,1671658
Peru,2021-05-18,Pfizer/BioNTech,1735722
Peru,2021-05-19,Pfizer/BioNTech,1808905
Peru,2021-05-20,Pfizer/BioNTech,1890234
Peru,2021-05-21,Pfizer/BioNTech,2045441
Peru,2021-05-22,Pfizer/BioNTech,2171489
Peru,2021-05-23,Pfizer/BioNTech,2258545
Peru,2021-05-24,Pfizer/BioNTech,2374268
Peru,2021-05-25,Pfizer/BioNTech,2469423
Peru,2021-05-26,Pfizer/BioNTech,2559593
Peru,2021-05-27,Pfizer/BioNTech,2671888
Peru,2021-05-28,Pfizer/BioNTech,2817356
Peru,2021-05-29,Pfizer/BioNTech,2945515
Peru,2021-05-30,Pfizer/BioNTech,3010432
