location,date,vaccine,total_vaccinations
Czechia,2021-06-14,Oxford/AstraZeneca,652357
Czechia,2021-06-15,Oxford/AstraZeneca,661205
Czechia,2021-06-16,Oxford/AstraZeneca,669773
Czechia,2021-06-17,Oxford/AstraZeneca,677894
Czechia,2021-06-18,Oxford/AstraZeneca,683707
Czechia,2021-06-19,Oxford/AstraZeneca,684343
Czechia,2021-06-20,Oxford/AstraZeneca,684474
Czechia,2021-06-21,Oxford/AstraZeneca,690924
Czechia,2021-06-22,Oxford/AstraZeneca,699510
Czechia,2021-06-23,Oxford/AstraZeneca,707928
Czechia,2021-06-24,Oxford/AstraZeneca,716094
Czechia,2021-06-25,Oxford/AstraZeneca,722135
Czechia,2021-06-26,Oxford/AstraZeneca,723796
Czechia,2021-06-27,Oxford/AstraZeneca,723947
Czechia,2021-06-28,Oxford/AstraZeneca,730910
Czechia,2021-06-29,Oxford/AstraZeneca,740522
Czechia,2021-06-30,Oxford/AstraZeneca,749603
Czechia,2021-07-01,Oxford/AstraZeneca,759108
Czechia,2021-07-02,Oxford/AstraZeneca,766234
Czechia,2021-07-03,Oxford/AstraZeneca,766903
Czechia,2021-07-04,Oxford/AstraZeneca,766968
Czechia,2021-07-05,Oxford/AstraZeneca,767052
Czechia,2021-07-06,Oxford/AstraZeneca,767301
Czechia,2021-07-07,Oxford/AstraZeneca,773501
Czechia,2021-07-08,Oxford/AstraZeneca,780351
Czechia,2021-07-09,Oxford/AstraZeneca,785671
Czechia,2021-07-10,Oxford/AstraZeneca,786041
Czechia,2021-07-11,Oxford/AstraZeneca,786467
Czechia,2021-07-12,Oxford/AstraZeneca,791891
Czechia,2021-07-13,Oxford/AstraZeneca,798830
Czechia,2021-07-14,Oxford/AstraZeneca,805704
Czechia,2021-07-15,Oxford/AstraZeneca,812811
Czechia,2021-07-16,Oxford/AstraZeneca,817928
Czechia,2021-07-17,Oxford/AstraZeneca,818089
Czechia,2021-07-18,Oxford/AstraZeneca,818122
Czechia,2021-07-19,Oxford/AstraZeneca,822202
Czechia,2021-07-20,Oxford/AstraZeneca,827703
Czechia,2021-07-21,Oxford/AstraZeneca,832960
Czechia,2021-07-22,Oxford/AstraZeneca,837547
Czechia,2021-07-23,Oxford/AstraZeneca,840432
Czechia,2021-07-24,Oxford/AstraZeneca,840560
Czechia,2021-07-25,Oxford/AstraZeneca,840598
Czechia,2021-07-26,Oxford/AstraZeneca,843696
Czechia,2021-07-27,Oxford/AstraZeneca,847933
Czechia,2021-07-28,Oxford/AstraZeneca,852174
Czechia,2021-07-29,Oxford/AstraZeneca,856259
Czechia,2021-07-30,Oxford/AstraZeneca,859014
Czechia,2021-07-31,Oxford/AstraZeneca,859220
Czechia,2021-08-01,Oxford/AstraZeneca,859244
Czechia,2021-08-02,Oxford/AstraZeneca,861422
Czechia,2021-08-03,Oxford/AstraZeneca,864347
Czechia,2021-08-04,Oxford/AstraZeneca,866884
Czechia,2021-08-05,Oxford/AstraZeneca,869154
Czechia,2021-08-06,Oxford/AstraZeneca,870784
Czechia,2021-08-07,Oxford/AstraZeneca,870928
Czechia,2021-08-08,Oxford/AstraZeneca,870943
Czechia,2021-08-09,Oxford/AstraZeneca,872069
Czechia,2021-08-10,Oxford/AstraZeneca,873783
Czechia,2021-08-11,Oxford/AstraZeneca,875252
Czechia,2021-08-12,Oxford/AstraZeneca,876524
Czechia,2021-08-13,Oxford/AstraZeneca,877400
Czechia,2021-08-14,Oxford/AstraZeneca,877451
Czechia,2021-08-15,Oxford/AstraZeneca,877470
Czechia,2021-08-16,Oxford/AstraZeneca,878154
Czechia,2021-08-17,Oxford/AstraZeneca,879065
Czechia,2021-08-18,Oxford/AstraZeneca,879808
Czechia,2021-08-19,Oxford/AstraZeneca,880514
Czechia,2021-08-20,Oxford/AstraZeneca,881075
Czechia,2021-08-21,Oxford/AstraZeneca,881176
Czechia,2021-08-22,Oxford/AstraZeneca,881186
Czechia,2021-08-23,Oxford/AstraZeneca,881607
Czechia,2021-08-24,Oxford/AstraZeneca,881907
Czechia,2021-08-25,Oxford/AstraZeneca,882315
Czechia,2021-08-26,Oxford/AstraZeneca,882670
Czechia,2021-08-27,Oxford/AstraZeneca,882970
Czechia,2021-08-28,Oxford/AstraZeneca,882982
Czechia,2021-08-29,Oxford/AstraZeneca,882986
Czechia,2021-08-30,Oxford/AstraZeneca,883377
Czechia,2021-08-31,Oxford/AstraZeneca,883697
Czechia,2021-09-01,Oxford/AstraZeneca,883871
Czechia,2021-09-02,Oxford/AstraZeneca,884056
Czechia,2021-09-03,Oxford/AstraZeneca,884153
Czechia,2021-09-04,Oxford/AstraZeneca,884182
Czechia,2021-09-05,Oxford/AstraZeneca,884190
Czechia,2021-09-06,Oxford/AstraZeneca,884261
Czechia,2021-09-07,Oxford/AstraZeneca,884374
Czechia,2021-09-08,Oxford/AstraZeneca,884486
Czechia,2021-09-09,Oxford/AstraZeneca,884594
Czechia,2021-09-10,Oxford/AstraZeneca,884650
Czechia,2021-09-11,Oxford/AstraZeneca,884659
Czechia,2021-09-12,Oxford/AstraZeneca,884667
Czechia,2021-09-13,Oxford/AstraZeneca,884733
Czechia,2021-09-14,Oxford/AstraZeneca,884801
Czechia,2021-09-15,Oxford/AstraZeneca,884876
Czechia,2021-09-16,Oxford/AstraZeneca,884933
Czechia,2021-09-17,Oxford/AstraZeneca,884982
Czechia,2021-09-18,Oxford/AstraZeneca,884991
Czechia,2021-09-19,Oxford/AstraZeneca,884997
Czechia,2021-09-20,Oxford/AstraZeneca,885058
Czechia,2021-09-21,Oxford/AstraZeneca,885132
Czechia,2021-09-22,Oxford/AstraZeneca,885228
Czechia,2021-09-23,Oxford/AstraZeneca,885287
Czechia,2021-09-24,Oxford/AstraZeneca,885314
Czechia,2021-09-25,Oxford/AstraZeneca,885319
Czechia,2021-09-26,Oxford/AstraZeneca,885324
Czechia,2021-09-27,Oxford/AstraZeneca,885371
Czechia,2021-09-28,Oxford/AstraZeneca,885381
Czechia,2021-09-29,Oxford/AstraZeneca,885422
Czechia,2021-09-30,Oxford/AstraZeneca,885460
Czechia,2021-10-01,Oxford/AstraZeneca,885493
Czechia,2021-10-02,Oxford/AstraZeneca,885495
Czechia,2021-10-03,Oxford/AstraZeneca,885498
Czechia,2021-10-04,Oxford/AstraZeneca,885519
Czechia,2021-10-05,Oxford/AstraZeneca,885548
Czechia,2021-10-06,Oxford/AstraZeneca,885581
Czechia,2021-10-07,Oxford/AstraZeneca,885619
Czechia,2021-10-08,Oxford/AstraZeneca,885643
Czechia,2021-10-09,Oxford/AstraZeneca,885648
Czechia,2021-10-10,Oxford/AstraZeneca,885651
Czechia,2021-10-11,Oxford/AstraZeneca,885698
Czechia,2021-10-12,Oxford/AstraZeneca,885740
Czechia,2021-10-13,Oxford/AstraZeneca,885769
Czechia,2021-10-14,Oxford/AstraZeneca,885777
Czechia,2021-10-15,Oxford/AstraZeneca,885784
Czechia,2021-10-16,Oxford/AstraZeneca,885792
Czechia,2021-10-17,Oxford/AstraZeneca,885793
Czechia,2021-10-18,Oxford/AstraZeneca,885833
Czechia,2021-10-19,Oxford/AstraZeneca,885863
Czechia,2021-10-20,Oxford/AstraZeneca,885899
Czechia,2021-10-21,Oxford/AstraZeneca,885921
Czechia,2021-10-22,Oxford/AstraZeneca,885937
Czechia,2021-10-23,Oxford/AstraZeneca,885941
Czechia,2021-10-24,Oxford/AstraZeneca,885943
Czechia,2021-10-25,Oxford/AstraZeneca,885972
Czechia,2021-10-26,Oxford/AstraZeneca,886021
Czechia,2021-10-27,Oxford/AstraZeneca,886079
Czechia,2021-10-28,Oxford/AstraZeneca,886087
Czechia,2021-10-29,Oxford/AstraZeneca,886140
Czechia,2021-10-30,Oxford/AstraZeneca,886144
Czechia,2021-10-31,Oxford/AstraZeneca,886147
Czechia,2021-11-01,Oxford/AstraZeneca,886162
Czechia,2021-11-02,Oxford/AstraZeneca,886174
Czechia,2021-11-03,Oxford/AstraZeneca,886187
Czechia,2021-11-04,Oxford/AstraZeneca,886194
Czechia,2021-11-05,Oxford/AstraZeneca,886205
Czechia,2021-11-06,Oxford/AstraZeneca,886209
Czechia,2021-11-07,Oxford/AstraZeneca,886211
Czechia,2021-11-08,Oxford/AstraZeneca,886222
Czechia,2021-11-09,Oxford/AstraZeneca,886228
Czechia,2021-11-10,Oxford/AstraZeneca,886235
Czechia,2021-11-11,Oxford/AstraZeneca,886246
Czechia,2021-11-12,Oxford/AstraZeneca,886260
Czechia,2021-11-13,Oxford/AstraZeneca,886267
Czechia,2021-11-14,Oxford/AstraZeneca,886271
Czechia,2021-11-15,Oxford/AstraZeneca,886287
Czechia,2021-11-16,Oxford/AstraZeneca,886298
Czechia,2021-11-17,Oxford/AstraZeneca,886310
Czechia,2021-11-18,Oxford/AstraZeneca,886318
Czechia,2021-11-19,Oxford/AstraZeneca,886330
Czechia,2021-11-20,Oxford/AstraZeneca,886332
Czechia,2021-11-21,Oxford/AstraZeneca,886335
Czechia,2021-11-22,Oxford/AstraZeneca,886343
Czechia,2021-11-23,Oxford/AstraZeneca,886354
Czechia,2021-11-24,Oxford/AstraZeneca,886377
Czechia,2021-11-25,Oxford/AstraZeneca,886381
Czechia,2021-11-26,Oxford/AstraZeneca,886387
Czechia,2021-11-27,Oxford/AstraZeneca,886392
Czechia,2021-11-28,Oxford/AstraZeneca,886395
Czechia,2021-11-29,Oxford/AstraZeneca,886413
Czechia,2021-11-30,Oxford/AstraZeneca,886421
Czechia,2021-12-01,Oxford/AstraZeneca,886435
Czechia,2021-12-02,Oxford/AstraZeneca,886444
Czechia,2021-12-03,Oxford/AstraZeneca,886449
Czechia,2021-12-04,Oxford/AstraZeneca,886450
Czechia,2021-12-05,Oxford/AstraZeneca,886452
Czechia,2021-12-06,Oxford/AstraZeneca,886465
Czechia,2021-12-07,Oxford/AstraZeneca,886487
Czechia,2021-12-08,Oxford/AstraZeneca,886493
Czechia,2021-12-09,Oxford/AstraZeneca,886498
Czechia,2021-12-10,Oxford/AstraZeneca,886506
Czechia,2021-12-11,Oxford/AstraZeneca,886507
Czechia,2021-12-12,Oxford/AstraZeneca,886509
Czechia,2021-12-13,Oxford/AstraZeneca,886514
Czechia,2021-12-14,Oxford/AstraZeneca,886524
Czechia,2021-12-15,Oxford/AstraZeneca,886535
Czechia,2021-12-16,Oxford/AstraZeneca,886538
Czechia,2021-12-17,Oxford/AstraZeneca,886546
Czechia,2021-12-18,Oxford/AstraZeneca,886549
Czechia,2021-12-20,Oxford/AstraZeneca,886554
Czechia,2021-12-21,Oxford/AstraZeneca,886561
Czechia,2021-12-22,Oxford/AstraZeneca,886563
Czechia,2021-12-23,Oxford/AstraZeneca,886566
Czechia,2021-12-24,Oxford/AstraZeneca,886568
Czechia,2021-12-28,Oxford/AstraZeneca,886570
Czechia,2021-12-29,Oxford/AstraZeneca,886574
Czechia,2022-01-02,Oxford/AstraZeneca,886575
Czechia,2022-01-03,Oxford/AstraZeneca,886583
Czechia,2022-01-04,Oxford/AstraZeneca,886591
Czechia,2022-01-05,Oxford/AstraZeneca,886602
Czechia,2022-01-06,Oxford/AstraZeneca,886613
Czechia,2022-01-07,Oxford/AstraZeneca,886634
Czechia,2022-01-08,Oxford/AstraZeneca,886636
Czechia,2022-01-09,Oxford/AstraZeneca,886637
Czechia,2022-01-10,Oxford/AstraZeneca,886641
Czechia,2022-01-11,Oxford/AstraZeneca,886650
Czechia,2022-01-12,Oxford/AstraZeneca,886664
Czechia,2022-01-13,Oxford/AstraZeneca,886675
Czechia,2022-01-14,Oxford/AstraZeneca,886689
Czechia,2022-01-15,Oxford/AstraZeneca,886695
Czechia,2022-01-16,Oxford/AstraZeneca,886699
Czechia,2022-01-17,Oxford/AstraZeneca,886706
Czechia,2022-01-18,Oxford/AstraZeneca,886711
Czechia,2022-01-19,Oxford/AstraZeneca,886736
Czechia,2022-01-20,Oxford/AstraZeneca,886748
Czechia,2022-01-21,Oxford/AstraZeneca,886754
Czechia,2022-01-24,Oxford/AstraZeneca,886758
Czechia,2022-01-25,Oxford/AstraZeneca,886766
Czechia,2022-01-26,Oxford/AstraZeneca,886769
Czechia,2022-01-27,Oxford/AstraZeneca,886774
Czechia,2022-01-28,Oxford/AstraZeneca,886783
Czechia,2022-01-29,Oxford/AstraZeneca,886784
Czechia,2022-02-02,Oxford/AstraZeneca,886785
Czechia,2022-02-04,Oxford/AstraZeneca,886786
Czechia,2022-02-07,Oxford/AstraZeneca,886787
Czechia,2022-02-09,Oxford/AstraZeneca,886788
Czechia,2022-02-15,Oxford/AstraZeneca,886789
Czechia,2022-02-18,Oxford/AstraZeneca,886790
Czechia,2022-02-20,Oxford/AstraZeneca,886791
Czechia,2022-02-21,Oxford/AstraZeneca,886792
Czechia,2022-02-22,Oxford/AstraZeneca,886795
Czechia,2022-03-06,Oxford/AstraZeneca,886797
Czechia,2022-03-08,Oxford/AstraZeneca,886798
Czechia,2022-03-16,Oxford/AstraZeneca,886799
Czechia,2022-03-17,Oxford/AstraZeneca,886800
Czechia,2022-04-18,Oxford/AstraZeneca,886801
Czechia,2022-04-19,Oxford/AstraZeneca,886802
Czechia,2022-04-20,Oxford/AstraZeneca,886803
Czechia,2022-05-01,Oxford/AstraZeneca,886804
Czechia,2022-05-11,Oxford/AstraZeneca,886805
Czechia,2022-05-18,Oxford/AstraZeneca,886806
Czechia,2022-05-25,Oxford/AstraZeneca,886808
Czechia,2022-05-30,Oxford/AstraZeneca,886809
Czechia,2022-06-08,Oxford/AstraZeneca,886810
Czechia,2022-06-13,Oxford/AstraZeneca,886811
Czechia,2022-07-01,Oxford/AstraZeneca,886812
Czechia,2022-07-08,Oxford/AstraZeneca,886816
Czechia,2022-07-18,Oxford/AstraZeneca,886817
Czechia,2022-07-22,Oxford/AstraZeneca,886818
Czechia,2022-08-20,Oxford/AstraZeneca,886819
Czechia,2022-08-22,Oxford/AstraZeneca,886820
Czechia,2022-09-07,Oxford/AstraZeneca,886821
Czechia,2022-09-15,Oxford/AstraZeneca,886823
Czechia,2022-09-21,Oxford/AstraZeneca,886824
Czechia,2020-12-27,Pfizer/BioNTech,1287
Czechia,2020-12-28,Pfizer/BioNTech,3588
Czechia,2020-12-29,Pfizer/BioNTech,7055
Czechia,2020-12-30,Pfizer/BioNTech,10570
Czechia,2020-12-31,Pfizer/BioNTech,11882
Czechia,2021-01-01,Pfizer/BioNTech,12152
Czechia,2021-01-02,Pfizer/BioNTech,13440
Czechia,2021-01-03,Pfizer/BioNTech,14366
Czechia,2021-01-04,Pfizer/BioNTech,17965
Czechia,2021-01-05,Pfizer/BioNTech,22471
Czechia,2021-01-06,Pfizer/BioNTech,28306
Czechia,2021-01-07,Pfizer/BioNTech,36294
Czechia,2021-01-08,Pfizer/BioNTech,46329
Czechia,2021-01-09,Pfizer/BioNTech,48355
Czechia,2021-01-10,Pfizer/BioNTech,50130
Czechia,2021-01-11,Pfizer/BioNTech,59978
Czechia,2021-01-12,Pfizer/BioNTech,73422
Czechia,2021-01-13,Pfizer/BioNTech,86944
Czechia,2021-01-14,Pfizer/BioNTech,100953
Czechia,2021-01-15,Pfizer/BioNTech,114186
Czechia,2021-01-16,Pfizer/BioNTech,117261
Czechia,2021-01-17,Pfizer/BioNTech,120413
Czechia,2021-01-18,Pfizer/BioNTech,134527
Czechia,2021-01-19,Pfizer/BioNTech,149067
Czechia,2021-01-20,Pfizer/BioNTech,163821
Czechia,2021-01-21,Pfizer/BioNTech,180239
Czechia,2021-01-22,Pfizer/BioNTech,195939
Czechia,2021-01-23,Pfizer/BioNTech,200091
Czechia,2021-01-24,Pfizer/BioNTech,203091
Czechia,2021-01-25,Pfizer/BioNTech,215501
Czechia,2021-01-26,Pfizer/BioNTech,229725
Czechia,2021-01-27,Pfizer/BioNTech,242963
Czechia,2021-01-28,Pfizer/BioNTech,256057
Czechia,2021-01-29,Pfizer/BioNTech,270007
Czechia,2021-01-30,Pfizer/BioNTech,271830
Czechia,2021-01-31,Pfizer/BioNTech,273726
Czechia,2021-02-01,Pfizer/BioNTech,285405
Czechia,2021-02-02,Pfizer/BioNTech,299455
Czechia,2021-02-03,Pfizer/BioNTech,314138
Czechia,2021-02-04,Pfizer/BioNTech,330871
Czechia,2021-02-05,Pfizer/BioNTech,345807
Czechia,2021-02-06,Pfizer/BioNTech,348754
Czechia,2021-02-07,Pfizer/BioNTech,351834
Czechia,2021-02-08,Pfizer/BioNTech,366408
Czechia,2021-02-09,Pfizer/BioNTech,381745
Czechia,2021-02-10,Pfizer/BioNTech,398729
Czechia,2021-02-11,Pfizer/BioNTech,417635
Czechia,2021-02-12,Pfizer/BioNTech,436464
Czechia,2021-02-13,Pfizer/BioNTech,440116
Czechia,2021-02-14,Pfizer/BioNTech,442049
Czechia,2021-02-15,Pfizer/BioNTech,455634
Czechia,2021-02-16,Pfizer/BioNTech,469745
Czechia,2021-02-17,Pfizer/BioNTech,482931
Czechia,2021-02-18,Pfizer/BioNTech,498954
Czechia,2021-02-19,Pfizer/BioNTech,515027
Czechia,2021-02-20,Pfizer/BioNTech,517522
Czechia,2021-02-21,Pfizer/BioNTech,519316
Czechia,2021-02-22,Pfizer/BioNTech,532849
Czechia,2021-02-23,Pfizer/BioNTech,549244
Czechia,2021-02-24,Pfizer/BioNTech,564872
Czechia,2021-02-25,Pfizer/BioNTech,582832
Czechia,2021-02-26,Pfizer/BioNTech,600131
Czechia,2021-02-27,Pfizer/BioNTech,602899
Czechia,2021-02-28,Pfizer/BioNTech,605127
Czechia,2021-03-01,Pfizer/BioNTech,622472
Czechia,2021-03-02,Pfizer/BioNTech,641948
Czechia,2021-03-03,Pfizer/BioNTech,663813
Czechia,2021-03-04,Pfizer/BioNTech,687565
Czechia,2021-03-05,Pfizer/BioNTech,709748
Czechia,2021-03-06,Pfizer/BioNTech,716829
Czechia,2021-03-07,Pfizer/BioNTech,723637
Czechia,2021-03-08,Pfizer/BioNTech,747171
Czechia,2021-03-09,Pfizer/BioNTech,773279
Czechia,2021-03-10,Pfizer/BioNTech,805511
Czechia,2021-03-11,Pfizer/BioNTech,842538
Czechia,2021-03-12,Pfizer/BioNTech,872005
Czechia,2021-03-13,Pfizer/BioNTech,886072
Czechia,2021-03-14,Pfizer/BioNTech,897264
Czechia,2021-03-15,Pfizer/BioNTech,919519
Czechia,2021-03-16,Pfizer/BioNTech,950915
Czechia,2021-03-17,Pfizer/BioNTech,982105
Czechia,2021-03-18,Pfizer/BioNTech,1015924
Czechia,2021-03-19,Pfizer/BioNTech,1049067
Czechia,2021-03-20,Pfizer/BioNTech,1062616
Czechia,2021-03-21,Pfizer/BioNTech,1070791
Czechia,2021-03-22,Pfizer/BioNTech,1096591
Czechia,2021-03-23,Pfizer/BioNTech,1125062
Czechia,2021-03-24,Pfizer/BioNTech,1155689
Czechia,2021-03-25,Pfizer/BioNTech,1188264
Czechia,2021-03-26,Pfizer/BioNTech,1222221
Czechia,2021-03-27,Pfizer/BioNTech,1233353
Czechia,2021-03-28,Pfizer/BioNTech,1241365
Czechia,2021-03-29,Pfizer/BioNTech,1271423
Czechia,2021-03-30,Pfizer/BioNTech,1304021
Czechia,2021-03-31,Pfizer/BioNTech,1338143
Czechia,2021-04-01,Pfizer/BioNTech,1380466
Czechia,2021-04-02,Pfizer/BioNTech,1397023
Czechia,2021-04-03,Pfizer/BioNTech,1409661
Czechia,2021-04-04,Pfizer/BioNTech,1419774
Czechia,2021-04-05,Pfizer/BioNTech,1427883
Czechia,2021-04-06,Pfizer/BioNTech,1461796
Czechia,2021-04-07,Pfizer/BioNTech,1490883
Czechia,2021-04-08,Pfizer/BioNTech,1542867
Czechia,2021-04-09,Pfizer/BioNTech,1593516
Czechia,2021-04-10,Pfizer/BioNTech,1619238
Czechia,2021-04-11,Pfizer/BioNTech,1637392
Czechia,2021-04-12,Pfizer/BioNTech,1683163
Czechia,2021-04-13,Pfizer/BioNTech,1725301
Czechia,2021-04-14,Pfizer/BioNTech,1770914
Czechia,2021-04-15,Pfizer/BioNTech,1825738
Czechia,2021-04-16,Pfizer/BioNTech,1879200
Czechia,2021-04-17,Pfizer/BioNTech,1901910
Czechia,2021-04-18,Pfizer/BioNTech,1918827
Czechia,2021-04-19,Pfizer/BioNTech,1965627
Czechia,2021-04-20,Pfizer/BioNTech,2010369
Czechia,2021-04-21,Pfizer/BioNTech,2059508
Czechia,2021-04-22,Pfizer/BioNTech,2117236
Czechia,2021-04-23,Pfizer/BioNTech,2168677
Czechia,2021-04-24,Pfizer/BioNTech,2190228
Czechia,2021-04-25,Pfizer/BioNTech,2207227
Czechia,2021-04-26,Pfizer/BioNTech,2253289
Czechia,2021-04-27,Pfizer/BioNTech,2299568
Czechia,2021-04-28,Pfizer/BioNTech,2354273
Czechia,2021-04-29,Pfizer/BioNTech,2418102
Czechia,2021-04-30,Pfizer/BioNTech,2479679
Czechia,2021-05-01,Pfizer/BioNTech,2500833
Czechia,2021-05-02,Pfizer/BioNTech,2521356
Czechia,2021-05-03,Pfizer/BioNTech,2585139
Czechia,2021-05-04,Pfizer/BioNTech,2645424
Czechia,2021-05-05,Pfizer/BioNTech,2712138
Czechia,2021-05-06,Pfizer/BioNTech,2786502
Czechia,2021-05-07,Pfizer/BioNTech,2859336
Czechia,2021-05-08,Pfizer/BioNTech,2888903
Czechia,2021-05-09,Pfizer/BioNTech,2912824
Czechia,2021-05-10,Pfizer/BioNTech,2977781
Czechia,2021-05-11,Pfizer/BioNTech,3045128
Czechia,2021-05-12,Pfizer/BioNTech,3115115
Czechia,2021-05-13,Pfizer/BioNTech,3190854
Czechia,2021-05-14,Pfizer/BioNTech,3264525
Czechia,2021-05-15,Pfizer/BioNTech,3295877
Czechia,2021-05-16,Pfizer/BioNTech,3321430
Czechia,2021-05-17,Pfizer/BioNTech,3389286
Czechia,2021-05-18,Pfizer/BioNTech,3458432
Czechia,2021-05-19,Pfizer/BioNTech,3531663
Czechia,2021-05-20,Pfizer/BioNTech,3613532
Czechia,2021-05-21,Pfizer/BioNTech,3693507
Czechia,2021-05-22,Pfizer/BioNTech,3733074
Czechia,2021-05-23,Pfizer/BioNTech,3762119
Czechia,2021-05-24,Pfizer/BioNTech,3825324
Czechia,2021-05-25,Pfizer/BioNTech,3889482
Czechia,2021-05-26,Pfizer/BioNTech,3969992
Czechia,2021-05-27,Pfizer/BioNTech,4054826
Czechia,2021-05-28,Pfizer/BioNTech,4139659
Czechia,2021-05-29,Pfizer/BioNTech,4180685
Czechia,2021-05-30,Pfizer/BioNTech,4213923
Czechia,2021-05-31,Pfizer/BioNTech,4296759
Czechia,2021-06-01,Pfizer/BioNTech,4377895
Czechia,2021-06-02,Pfizer/BioNTech,4469013
Czechia,2021-06-03,Pfizer/BioNTech,4560338
Czechia,2021-06-04,Pfizer/BioNTech,4654540
Czechia,2021-06-05,Pfizer/BioNTech,4704399
Czechia,2021-06-06,Pfizer/BioNTech,4744870
Czechia,2021-06-07,Pfizer/BioNTech,4841281
Czechia,2021-06-08,Pfizer/BioNTech,4935369
Czechia,2021-06-09,Pfizer/BioNTech,5031886
Czechia,2021-06-10,Pfizer/BioNTech,5129698
Czechia,2021-06-11,Pfizer/BioNTech,5227738
Czechia,2021-06-12,Pfizer/BioNTech,5278050
Czechia,2021-06-13,Pfizer/BioNTech,5319795
Czechia,2021-06-14,Pfizer/BioNTech,5416682
Czechia,2021-06-15,Pfizer/BioNTech,5509980
Czechia,2021-06-16,Pfizer/BioNTech,5607907
Czechia,2021-06-17,Pfizer/BioNTech,5709947
Czechia,2021-06-18,Pfizer/BioNTech,5815012
Czechia,2021-06-19,Pfizer/BioNTech,5864262
Czechia,2021-06-20,Pfizer/BioNTech,5904033
Czechia,2021-06-21,Pfizer/BioNTech,5996568
Czechia,2021-06-22,Pfizer/BioNTech,6090532
Czechia,2021-06-23,Pfizer/BioNTech,6184469
Czechia,2021-06-24,Pfizer/BioNTech,6282671
Czechia,2021-06-25,Pfizer/BioNTech,6381457
Czechia,2021-06-26,Pfizer/BioNTech,6429026
Czechia,2021-06-27,Pfizer/BioNTech,6468443
Czechia,2021-06-28,Pfizer/BioNTech,6563768
Czechia,2021-06-29,Pfizer/BioNTech,6656116
Czechia,2021-06-30,Pfizer/BioNTech,6750558
Czechia,2021-07-01,Pfizer/BioNTech,6840662
Czechia,2021-07-02,Pfizer/BioNTech,6931749
Czechia,2021-07-03,Pfizer/BioNTech,6968453
Czechia,2021-07-04,Pfizer/BioNTech,6997272
Czechia,2021-07-05,Pfizer/BioNTech,7029745
Czechia,2021-07-06,Pfizer/BioNTech,7061980
Czechia,2021-07-07,Pfizer/BioNTech,7150077
Czechia,2021-07-08,Pfizer/BioNTech,7228749
Czechia,2021-07-09,Pfizer/BioNTech,7309761
Czechia,2021-07-10,Pfizer/BioNTech,7346440
Czechia,2021-07-11,Pfizer/BioNTech,7376951
Czechia,2021-07-12,Pfizer/BioNTech,7455311
Czechia,2021-07-13,Pfizer/BioNTech,7531626
Czechia,2021-07-14,Pfizer/BioNTech,7610197
Czechia,2021-07-15,Pfizer/BioNTech,7686058
Czechia,2021-07-16,Pfizer/BioNTech,7768445
Czechia,2021-07-17,Pfizer/BioNTech,7807115
Czechia,2021-07-18,Pfizer/BioNTech,7839905
Czechia,2021-07-19,Pfizer/BioNTech,7916526
Czechia,2021-07-20,Pfizer/BioNTech,7989254
Czechia,2021-07-21,Pfizer/BioNTech,8059098
Czechia,2021-07-22,Pfizer/BioNTech,8123720
Czechia,2021-07-23,Pfizer/BioNTech,8187785
Czechia,2021-07-24,Pfizer/BioNTech,8219877
Czechia,2021-07-25,Pfizer/BioNTech,8245919
Czechia,2021-07-26,Pfizer/BioNTech,8306472
Czechia,2021-07-27,Pfizer/BioNTech,8361519
Czechia,2021-07-28,Pfizer/BioNTech,8413949
Czechia,2021-07-29,Pfizer/BioNTech,8463783
Czechia,2021-07-30,Pfizer/BioNTech,8517980
Czechia,2021-07-31,Pfizer/BioNTech,8542883
Czechia,2021-08-01,Pfizer/BioNTech,8562699
Czechia,2021-08-02,Pfizer/BioNTech,8609902
Czechia,2021-08-03,Pfizer/BioNTech,8654907
Czechia,2021-08-04,Pfizer/BioNTech,8697156
Czechia,2021-08-05,Pfizer/BioNTech,8743317
Czechia,2021-08-06,Pfizer/BioNTech,8793957
Czechia,2021-08-07,Pfizer/BioNTech,8814684
Czechia,2021-08-08,Pfizer/BioNTech,8832561
Czechia,2021-08-09,Pfizer/BioNTech,8883266
Czechia,2021-08-10,Pfizer/BioNTech,8927287
Czechia,2021-08-11,Pfizer/BioNTech,8974214
Czechia,2021-08-12,Pfizer/BioNTech,9014870
Czechia,2021-08-13,Pfizer/BioNTech,9058662
Czechia,2021-08-14,Pfizer/BioNTech,9070244
Czechia,2021-08-15,Pfizer/BioNTech,9081850
Czechia,2021-08-16,Pfizer/BioNTech,9119548
Czechia,2021-08-17,Pfizer/BioNTech,9150024
Czechia,2021-08-18,Pfizer/BioNTech,9191719
Czechia,2021-08-19,Pfizer/BioNTech,9232661
Czechia,2021-08-20,Pfizer/BioNTech,9276544
Czechia,2021-08-21,Pfizer/BioNTech,9289827
Czechia,2021-08-22,Pfizer/BioNTech,9302250
Czechia,2021-08-23,Pfizer/BioNTech,9345148
Czechia,2021-08-24,Pfizer/BioNTech,9382242
Czechia,2021-08-25,Pfizer/BioNTech,9413176
Czechia,2021-08-26,Pfizer/BioNTech,9442349
Czechia,2021-08-27,Pfizer/BioNTech,9472531
Czechia,2021-08-28,Pfizer/BioNTech,9480659
Czechia,2021-08-29,Pfizer/BioNTech,9487943
Czechia,2021-08-30,Pfizer/BioNTech,9512796
Czechia,2021-08-31,Pfizer/BioNTech,9533639
Czechia,2021-09-01,Pfizer/BioNTech,9549484
