location,date,vaccine,total_vaccinations
Argentina,2022-12-23,Sinopharm/Beijing,28935660
Argentina,2022-12-24,Sinopharm/Beijing,28935668
Argentina,2022-12-26,Sinopharm/Beijing,28936322
Argentina,2022-12-27,Sinopharm/Beijing,28937059
Argentina,2022-12-28,Sinopharm/Beijing,28937868
Argentina,2022-12-29,Sinopharm/Beijing,28938606
Argentina,2022-12-30,Sinopharm/Beijing,28938715
Argentina,2022-12-31,Sinopharm/Beijing,28938721
Argentina,2023-01-01,Sinopharm/Beijing,28938725
Argentina,2023-01-02,Sinopharm/Beijing,28939264
Argentina,2023-01-03,Sinopharm/Beijing,28939861
Argentina,2023-01-04,Sinopharm/Beijing,28940556
Argentina,2023-01-05,Sinopharm/Beijing,28941222
Argentina,2023-01-06,Sinopharm/Beijing,28941791
Argentina,2023-01-07,Sinopharm/Beijing,28941868
Argentina,2023-01-08,Sinopharm/Beijing,28941885
Argentina,2023-01-09,Sinopharm/Beijing,28942483
Argentina,2023-01-10,Sinopharm/Beijing,28943190
Argentina,2023-01-11,Sinopharm/Beijing,28943826
Argentina,2023-01-12,Sinopharm/Beijing,28944432
Argentina,2023-01-13,Sinopharm/Beijing,28945027
Argentina,2023-01-14,Sinopharm/Beijing,28945097
Argentina,2023-01-15,Sinopharm/Beijing,28945117
Argentina,2023-01-16,Sinopharm/Beijing,28945628
Argentina,2023-01-17,Sinopharm/Beijing,28946193
Argentina,2023-01-18,Sinopharm/Beijing,28946736
Argentina,2023-01-19,Sinopharm/Beijing,28947167
Argentina,2023-01-20,Sinopharm/Beijing,28947680
Argentina,2023-01-21,Sinopharm/Beijing,28947734
Argentina,2023-01-22,Sinopharm/Beijing,28947742
Argentina,2023-01-23,Sinopharm/Beijing,28948192
Argentina,2023-01-24,Sinopharm/Beijing,28948673
Argentina,2023-01-25,Sinopharm/Beijing,28949125
Argentina,2023-01-26,Sinopharm/Beijing,28949564
Argentina,2023-01-27,Sinopharm/Beijing,28949958
Argentina,2023-01-28,Sinopharm/Beijing,28950008
Argentina,2023-01-29,Sinopharm/Beijing,28950021
Argentina,2023-01-30,Sinopharm/Beijing,28950426
Argentina,2023-01-31,Sinopharm/Beijing,28950848
Argentina,2023-02-01,Sinopharm/Beijing,28951249
Argentina,2023-02-02,Sinopharm/Beijing,28951651
Argentina,2023-02-03,Sinopharm/Beijing,28952028
Argentina,2023-02-04,Sinopharm/Beijing,28952098
Argentina,2023-02-05,Sinopharm/Beijing,28952109
Argentina,2023-02-06,Sinopharm/Beijing,28952449
Argentina,2023-02-07,Sinopharm/Beijing,28952857
Argentina,2023-02-08,Sinopharm/Beijing,28953260
Argentina,2023-02-09,Sinopharm/Beijing,28953684
Argentina,2023-02-10,Sinopharm/Beijing,28954093
Argentina,2023-02-11,Sinopharm/Beijing,28954137
Argentina,2023-02-12,Sinopharm/Beijing,28954141
Argentina,2023-02-13,Sinopharm/Beijing,28954488
Argentina,2023-02-14,Sinopharm/Beijing,28954886
Argentina,2023-02-15,Sinopharm/Beijing,28955295
Argentina,2023-02-16,Sinopharm/Beijing,28955705
Argentina,2023-02-17,Sinopharm/Beijing,28956097
Argentina,2023-02-18,Sinopharm/Beijing,28956145
Argentina,2023-02-19,Sinopharm/Beijing,28956159
Argentina,2023-02-20,Sinopharm/Beijing,28956171
Argentina,2023-02-21,Sinopharm/Beijing,28956198
Argentina,2023-02-22,Sinopharm/Beijing,28956629
Argentina,2023-02-23,Sinopharm/Beijing,28957129
Argentina,2023-02-24,Sinopharm/Beijing,28957640
Argentina,2023-02-25,Sinopharm/Beijing,28957683
Argentina,2023-02-26,Sinopharm/Beijing,28957685
Argentina,2023-02-27,Sinopharm/Beijing,28958144
Argentina,2023-02-28,Sinopharm/Beijing,28958516
Argentina,2023-03-01,Sinopharm/Beijing,28958811
Argentina,2023-03-02,Sinopharm/Beijing,28959093
Argentina,2023-03-03,Sinopharm/Beijing,28959371
Argentina,2023-03-04,Sinopharm/Beijing,28959415
Argentina,2023-03-05,Sinopharm/Beijing,28959424
Argentina,2023-03-06,Sinopharm/Beijing,28959646
Argentina,2023-03-07,Sinopharm/Beijing,28959896
Argentina,2023-03-08,Sinopharm/Beijing,28960086
Argentina,2023-03-09,Sinopharm/Beijing,28960372
Argentina,2023-03-10,Sinopharm/Beijing,28960671
Argentina,2023-03-11,Sinopharm/Beijing,28960712
Argentina,2023-03-12,Sinopharm/Beijing,28960725
Argentina,2023-03-13,Sinopharm/Beijing,28961111
Argentina,2023-03-14,Sinopharm/Beijing,28961493
Argentina,2023-03-15,Sinopharm/Beijing,28961880
Argentina,2023-03-16,Sinopharm/Beijing,28962317
Argentina,2023-03-17,Sinopharm/Beijing,28962786
Argentina,2023-03-18,Sinopharm/Beijing,28962856
Argentina,2023-03-19,Sinopharm/Beijing,28962868
Argentina,2023-03-20,Sinopharm/Beijing,28963270
Argentina,2023-03-21,Sinopharm/Beijing,28963663
Argentina,2023-03-22,Sinopharm/Beijing,28964121
Argentina,2023-03-23,Sinopharm/Beijing,28964571
Argentina,2023-03-24,Sinopharm/Beijing,28964593
Argentina,2023-03-25,Sinopharm/Beijing,28964629
Argentina,2023-03-26,Sinopharm/Beijing,28964640
Argentina,2023-03-27,Sinopharm/Beijing,28965021
Argentina,2023-03-28,Sinopharm/Beijing,28965415
Argentina,2023-03-29,Sinopharm/Beijing,28965882
Argentina,2023-03-30,Sinopharm/Beijing,28966272
Argentina,2023-03-31,Sinopharm/Beijing,28966712
Argentina,2023-04-01,Sinopharm/Beijing,28966771
Argentina,2023-04-02,Sinopharm/Beijing,28966778
Argentina,2023-04-03,Sinopharm/Beijing,28967082
Argentina,2023-04-04,Sinopharm/Beijing,28967427
Argentina,2023-04-05,Sinopharm/Beijing,28967796
Argentina,2023-04-06,Sinopharm/Beijing,28967817
Argentina,2023-04-07,Sinopharm/Beijing,28967837
Argentina,2023-04-08,Sinopharm/Beijing,28967850
Argentina,2023-04-09,Sinopharm/Beijing,28967855
Argentina,2023-04-10,Sinopharm/Beijing,28968150
Argentina,2023-04-11,Sinopharm/Beijing,28968511
Argentina,2023-04-12,Sinopharm/Beijing,28968828
Argentina,2023-04-13,Sinopharm/Beijing,28969089
Argentina,2023-04-14,Sinopharm/Beijing,28969388
Argentina,2023-04-15,Sinopharm/Beijing,28969423
Argentina,2023-04-16,Sinopharm/Beijing,28969437
Argentina,2023-04-17,Sinopharm/Beijing,28969704
Argentina,2023-04-18,Sinopharm/Beijing,28969962
Argentina,2023-04-19,Sinopharm/Beijing,28970227
Argentina,2023-04-20,Sinopharm/Beijing,28970507
Argentina,2023-04-21,Sinopharm/Beijing,28970792
Argentina,2023-04-22,Sinopharm/Beijing,28970845
Argentina,2023-04-23,Sinopharm/Beijing,28970858
Argentina,2023-04-24,Sinopharm/Beijing,28971161
Argentina,2023-04-25,Sinopharm/Beijing,28971423
Argentina,2023-04-26,Sinopharm/Beijing,28971727
Argentina,2023-04-27,Sinopharm/Beijing,28971976
Argentina,2023-04-28,Sinopharm/Beijing,28972277
Argentina,2023-04-29,Sinopharm/Beijing,28972325
Argentina,2023-04-30,Sinopharm/Beijing,28972331
Argentina,2023-05-01,Sinopharm/Beijing,28972334
Argentina,2023-05-02,Sinopharm/Beijing,28972541
Argentina,2023-05-03,Sinopharm/Beijing,28972718
Argentina,2023-05-04,Sinopharm/Beijing,28972908
Argentina,2023-05-05,Sinopharm/Beijing,28973155
Argentina,2023-05-06,Sinopharm/Beijing,28973185
Argentina,2023-05-07,Sinopharm/Beijing,28973189
Argentina,2023-05-08,Sinopharm/Beijing,28973386
Argentina,2023-05-09,Sinopharm/Beijing,28973593
Argentina,2023-05-10,Sinopharm/Beijing,28973862
Argentina,2023-05-11,Sinopharm/Beijing,28974087
Argentina,2023-05-12,Sinopharm/Beijing,28974321
Argentina,2023-05-13,Sinopharm/Beijing,28974339
Argentina,2023-05-14,Sinopharm/Beijing,28974346
Argentina,2023-05-15,Sinopharm/Beijing,28974537
Argentina,2023-05-16,Sinopharm/Beijing,28974735
Argentina,2023-05-17,Sinopharm/Beijing,28974946
Argentina,2023-05-18,Sinopharm/Beijing,28975159
Argentina,2023-05-19,Sinopharm/Beijing,28975331
Argentina,2023-05-20,Sinopharm/Beijing,28975351
Argentina,2023-05-21,Sinopharm/Beijing,28975354
Argentina,2023-05-22,Sinopharm/Beijing,28975525
Argentina,2023-05-23,Sinopharm/Beijing,28975695
Argentina,2023-05-24,Sinopharm/Beijing,28975834
Argentina,2023-05-25,Sinopharm/Beijing,28975837
Argentina,2023-05-26,Sinopharm/Beijing,28975842
Argentina,2023-05-27,Sinopharm/Beijing,28975853
Argentina,2023-05-29,Sinopharm/Beijing,28976014
Argentina,2023-05-30,Sinopharm/Beijing,28976180
Argentina,2023-05-31,Sinopharm/Beijing,28976360
Argentina,2023-06-01,Sinopharm/Beijing,28976512
Argentina,2023-06-02,Sinopharm/Beijing,28976680
Argentina,2023-06-03,Sinopharm/Beijing,28976695
Argentina,2023-06-04,Sinopharm/Beijing,28976701
Argentina,2023-06-05,Sinopharm/Beijing,28976847
Argentina,2023-06-06,Sinopharm/Beijing,28977004
Argentina,2023-06-07,Sinopharm/Beijing,28977191
Argentina,2023-06-08,Sinopharm/Beijing,28977353
Argentina,2023-06-09,Sinopharm/Beijing,28977489
Argentina,2023-06-10,Sinopharm/Beijing,28977536
Argentina,2023-06-11,Sinopharm/Beijing,28977541
Argentina,2023-06-12,Sinopharm/Beijing,28977642
Argentina,2023-06-13,Sinopharm/Beijing,28977761
Argentina,2023-06-14,Sinopharm/Beijing,28977893
Argentina,2023-06-15,Sinopharm/Beijing,28978031
Argentina,2023-06-16,Sinopharm/Beijing,28978161
Argentina,2023-06-17,Sinopharm/Beijing,28978169
Argentina,2023-06-19,Sinopharm/Beijing,28978175
Argentina,2023-06-20,Sinopharm/Beijing,28978181
Argentina,2023-06-21,Sinopharm/Beijing,28978313
Argentina,2023-06-22,Sinopharm/Beijing,28978430
Argentina,2023-06-23,Sinopharm/Beijing,28978581
Argentina,2023-06-24,Sinopharm/Beijing,28978595
Argentina,2023-06-25,Sinopharm/Beijing,28978597
Argentina,2023-06-26,Sinopharm/Beijing,28978721
Argentina,2023-06-27,Sinopharm/Beijing,28978846
Argentina,2023-06-28,Sinopharm/Beijing,28978985
Argentina,2023-06-29,Sinopharm/Beijing,28979137
Argentina,2023-06-30,Sinopharm/Beijing,28979273
Argentina,2023-07-01,Sinopharm/Beijing,28979295
Argentina,2023-07-02,Sinopharm/Beijing,28979297
Argentina,2023-07-03,Sinopharm/Beijing,28979441
Argentina,2023-07-04,Sinopharm/Beijing,28979593
Argentina,2023-07-05,Sinopharm/Beijing,28979720
Argentina,2023-07-06,Sinopharm/Beijing,28979879
Argentina,2023-07-07,Sinopharm/Beijing,28979979
Argentina,2023-07-08,Sinopharm/Beijing,28979993
Argentina,2023-07-09,Sinopharm/Beijing,28979995
Argentina,2023-07-10,Sinopharm/Beijing,28980142
Argentina,2023-07-11,Sinopharm/Beijing,28980259
Argentina,2023-07-12,Sinopharm/Beijing,28980389
Argentina,2023-07-13,Sinopharm/Beijing,28980476
Argentina,2023-07-14,Sinopharm/Beijing,28980572
Argentina,2023-07-15,Sinopharm/Beijing,28980586
Argentina,2023-07-16,Sinopharm/Beijing,28980588
Argentina,2023-07-17,Sinopharm/Beijing,28980708
Argentina,2023-07-18,Sinopharm/Beijing,28980815
Argentina,2023-07-19,Sinopharm/Beijing,28980946
Argentina,2023-07-20,Sinopharm/Beijing,28981054
Argentina,2023-07-21,Sinopharm/Beijing,28981171
Argentina,2023-07-22,Sinopharm/Beijing,28981184
Argentina,2023-07-23,Sinopharm/Beijing,28981193
Argentina,2023-07-24,Sinopharm/Beijing,28981297
Argentina,2023-07-25,Sinopharm/Beijing,28981431
Argentina,2023-07-26,Sinopharm/Beijing,28981566
Argentina,2023-07-27,Sinopharm/Beijing,28981698
Argentina,2023-07-28,Sinopharm/Beijing,28981823
Argentina,2023-07-29,Sinopharm/Beijing,28981839
Argentina,2023-07-30,Sinopharm/Beijing,28981844
Argentina,2023-07-31,Sinopharm/Beijing,28982003
Argentina,2023-08-01,Sinopharm/Beijing,28982101
Argentina,2023-08-02,Sinopharm/Beijing,28982198
Argentina,2023-08-03,Sinopharm/Beijing,28982289
Argentina,2023-08-04,Sinopharm/Beijing,28982388
Argentina,2023-08-05,Sinopharm/Beijing,28982403
Argentina,2023-08-07,Sinopharm/Beijing,28982519
Argentina,2023-08-08,Sinopharm/Beijing,28982649
Argentina,2023-08-09,Sinopharm/Beijing,28982735
Argentina,2023-08-10,Sinopharm/Beijing,28982824
Argentina,2023-08-11,Sinopharm/Beijing,28982929
Argentina,2023-08-12,Sinopharm/Beijing,28982939
Argentina,2023-08-13,Sinopharm/Beijing,28982941
Argentina,2023-08-14,Sinopharm/Beijing,28983044
Argentina,2023-08-15,Sinopharm/Beijing,28983156
Argentina,2023-08-16,Sinopharm/Beijing,28983252
Argentina,2023-08-17,Sinopharm/Beijing,28983334
Argentina,2023-08-18,Sinopharm/Beijing,28983435
Argentina,2023-08-19,Sinopharm/Beijing,28983446
Argentina,2023-08-20,Sinopharm/Beijing,28983450
Argentina,2023-08-21,Sinopharm/Beijing,28983479
Argentina,2023-08-22,Sinopharm/Beijing,28983561
Argentina,2023-08-23,Sinopharm/Beijing,28983671
Argentina,2023-08-24,Sinopharm/Beijing,28983785
Argentina,2023-08-25,Sinopharm/Beijing,28983980
Argentina,2023-08-26,Sinopharm/Beijing,28984015
Argentina,2023-08-28,Sinopharm/Beijing,28984025
Argentina,2023-08-29,Sinopharm/Beijing,28984030
Argentina,2023-08-30,Sinopharm/Beijing,28984042
Argentina,2023-08-31,Sinopharm/Beijing,28984048
Argentina,2023-09-01,Sinopharm/Beijing,28984049
Argentina,2023-09-04,Sinopharm/Beijing,28984050
Argentina,2023-09-06,Sinopharm/Beijing,28984052
Argentina,2023-09-07,Sinopharm/Beijing,28984053
Argentina,2023-09-08,Sinopharm/Beijing,28984054
Argentina,2023-09-11,Sinopharm/Beijing,28984055
Argentina,2023-09-13,Sinopharm/Beijing,28984056
Argentina,2023-09-21,Sinopharm/Beijing,28984061
Argentina,2023-09-22,Sinopharm/Beijing,28984062
Argentina,2023-02-10,Sputnik Light,5
Argentina,2023-02-11,Sputnik Light,10
Argentina,2023-02-13,Sputnik Light,30
Argentina,2023-02-14,Sputnik Light,65
Argentina,2023-02-15,Sputnik Light,90
Argentina,2023-02-16,Sputnik Light,131
Argentina,2023-02-17,Sputnik Light,166
Argentina,2023-02-18,Sputnik Light,176
Argentina,2023-02-19,Sputnik Light,186
Argentina,2023-02-20,Sputnik Light,213
Argentina,2023-02-21,Sputnik Light,251
Argentina,2023-02-22,Sputnik Light,352
Argentina,2023-02-23,Sputnik Light,508
Argentina,2023-02-24,Sputnik Light,620
Argentina,2023-02-25,Sputnik Light,667
Argentina,2023-02-26,Sputnik Light,682
Argentina,2023-02-27,Sputnik Light,820
Argentina,2023-02-28,Sputnik Light,1036
Argentina,2023-03-01,Sputnik Light,1260
Argentina,2023-03-02,Sputnik Light,1396
Argentina,2023-03-03,Sputnik Light,1614
Argentina,2023-03-04,Sputnik Light,1678
Argentina,2023-03-05,Sputnik Light,1705
Argentina,2023-03-06,Sputnik Light,1902
Argentina,2023-03-07,Sputnik Light,2120
Argentina,2023-03-08,Sputnik Light,2286
Argentina,2023-03-09,Sputnik Light,2590
Argentina,2023-03-10,Sputnik Light,2871
Argentina,2023-03-11,Sputnik Light,2920
Argentina,2023-03-12,Sputnik Light,2935
Argentina,2023-03-13,Sputnik Light,3237
Argentina,2023-03-14,Sputnik Light,3564
Argentina,2023-03-15,Sputnik Light,3931
Argentina,2023-03-16,Sputnik Light,4319
Argentina,2023-03-17,Sputnik Light,4683
Argentina,2023-03-18,Sputnik Light,4740
Argentina,2023-03-19,Sputnik Light,4772
Argentina,2023-03-20,Sputnik Light,5163
Argentina,2023-03-21,Sputnik Light,5539
Argentina,2023-03-22,Sputnik Light,5914
Argentina,2023-03-23,Sputnik Light,6295
Argentina,2023-03-24,Sputnik Light,6387
Argentina,2023-03-25,Sputnik Light,6427
Argentina,2023-03-26,Sputnik Light,6433
Argentina,2023-03-27,Sputnik Light,6812
Argentina,2023-03-28,Sputnik Light,7296
Argentina,2023-03-29,Sputnik Light,7754
Argentina,2023-03-30,Sputnik Light,8191
Argentina,2023-03-31,Sputnik Light,8613
Argentina,2023-04-01,Sputnik Light,8679
Argentina,2023-04-02,Sputnik Light,8692
Argentina,2023-04-03,Sputnik Light,9052
Argentina,2023-04-04,Sputnik Light,9473
Argentina,2023-04-05,Sputnik Light,9978
Argentina,2023-04-06,Sputnik Light,10025
Argentina,2023-04-07,Sputnik Light,10032
Argentina,2023-04-08,Sputnik Light,10060
Argentina,2023-04-09,Sputnik Light,10066
Argentina,2023-04-10,Sputnik Light,10513
Argentina,2023-04-11,Sputnik Light,10914
Argentina,2023-04-12,Sputnik Light,11272
Argentina,2023-04-13,Sputnik Light,11601
Argentina,2023-04-14,Sputnik Light,11884
Argentina,2023-04-15,Sputnik Light,11930
Argentina,2023-04-16,Sputnik Light,11942
Argentina,2023-04-17,Sputnik Light,12380
Argentina,2023-04-18,Sputnik Light,12753
Argentina,2023-04-19,Sputnik Light,13131
Argentina,2023-04-20,Sputnik Light,13504
Argentina,2023-04-21,Sputnik Light,13865
Argentina,2023-04-22,Sputnik Light,13942
Argentina,2023-04-23,Sputnik Light,13949
Argentina,2023-04-24,Sputnik Light,14327
Argentina,2023-04-25,Sputnik Light,14724
Argentina,2023-04-26,Sputnik Light,15002
Argentina,2023-04-27,Sputnik Light,15350
Argentina,2023-04-28,Sputnik Light,15729
Argentina,2023-04-29,Sputnik Light,15835
Argentina,2023-04-30,Sputnik Light,15841
Argentina,2023-05-01,Sputnik Light,15843
Argentina,2023-05-02,Sputnik Light,16271
Argentina,2023-05-03,Sputnik Light,16650
Argentina,2023-05-04,Sputnik Light,17077
Argentina,2023-05-05,Sputnik Light,17522
Argentina,2023-05-06,Sputnik Light,17545
Argentina,2023-05-07,Sputnik Light,17553
Argentina,2023-05-08,Sputnik Light,17957
Argentina,2023-05-09,Sputnik Light,18400
Argentina,2023-05-10,Sputnik Light,18786
Argentina,2023-05-11,Sputnik Light,19028
Argentina,2023-05-12,Sputnik Light,19356
Argentina,2023-05-13,Sputnik Light,19387
Argentina,2023-05-14,Sputnik Light,19391
Argentina,2023-05-15,Sputnik Light,19731
Argentina,2023-05-16,Sputnik Light,20059
Argentina,2023-05-17,Sputnik Light,20441
Argentina,2023-05-18,Sputnik Light,20753
Argentina,2023-05-19,Sputnik Light,21050
Argentina,2023-05-20,Sputnik Light,21085
Argentina,2023-05-21,Sputnik Light,21089
Argentina,2023-05-22,Sputnik Light,21371
Argentina,2023-05-23,Sputnik Light,21695
Argentina,2023-05-24,Sputnik Light,21994
Argentina,2023-05-25,Sputnik Light,22011
Argentina,2023-05-26,Sputnik Light,22023
Argentina,2023-05-27,Sputnik Light,22052
Argentina,2023-05-29,Sputnik Light,22349
Argentina,2023-05-30,Sputnik Light,22728
Argentina,2023-05-31,Sputnik Light,23061
Argentina,2023-06-01,Sputnik Light,23339
Argentina,2023-06-02,Sputnik Light,23679
Argentina,2023-06-03,Sputnik Light,23725
Argentina,2023-06-04,Sputnik Light,23728
Argentina,2023-06-05,Sputnik Light,24067
Argentina,2023-06-06,Sputnik Light,24390
Argentina,2023-06-07,Sputnik Light,24715
Argentina,2023-06-08,Sputnik Light,24960
Argentina,2023-06-09,Sputnik Light,25246
Argentina,2023-06-10,Sputnik Light,25266
Argentina,2023-06-11,Sputnik Light,25268
Argentina,2023-06-12,Sputnik Light,25512
Argentina,2023-06-13,Sputnik Light,25754
Argentina,2023-06-14,Sputnik Light,26011
Argentina,2023-06-15,Sputnik Light,26270
Argentina,2023-06-16,Sputnik Light,26529
Argentina,2023-06-17,Sputnik Light,26546
Argentina,2023-06-19,Sputnik Light,26549
Argentina,2023-06-20,Sputnik Light,26550
Argentina,2023-06-21,Sputnik Light,26765
Argentina,2023-06-22,Sputnik Light,26959
Argentina,2023-06-23,Sputnik Light,27180
Argentina,2023-06-24,Sputnik Light,27248
Argentina,2023-06-25,Sputnik Light,27249
Argentina,2023-06-26,Sputnik Light,27553
Argentina,2023-06-27,Sputnik Light,27768
Argentina,2023-06-28,Sputnik Light,28017
Argentina,2023-06-29,Sputnik Light,28233
Argentina,2023-06-30,Sputnik Light,28456
Argentina,2023-07-01,Sputnik Light,28492
Argentina,2023-07-02,Sputnik Light,28495
Argentina,2023-07-03,Sputnik Light,28693
Argentina,2023-07-04,Sputnik Light,28938
Argentina,2023-07-05,Sputnik Light,29152
Argentina,2023-07-06,Sputnik Light,29404
Argentina,2023-07-07,Sputnik Light,29605
Argentina,2023-07-08,Sputnik Light,29628
Argentina,2023-07-09,Sputnik Light,29629
Argentina,2023-07-10,Sputnik Light,29833
Argentina,2023-07-11,Sputnik Light,30001
Argentina,2023-07-12,Sputnik Light,30116
Argentina,2023-07-13,Sputnik Light,30300
Argentina,2023-07-14,Sputnik Light,30470
Argentina,2023-07-15,Sputnik Light,30480
Argentina,2023-07-17,Sputnik Light,30588
Argentina,2023-07-18,Sputnik Light,30775
Argentina,2023-07-19,Sputnik Light,30914
Argentina,2023-07-20,Sputnik Light,31070
Argentina,2023-07-21,Sputnik Light,31242
Argentina,2023-07-22,Sputnik Light,31258
Argentina,2023-07-24,Sputnik Light,31434
Argentina,2023-07-25,Sputnik Light,31623
Argentina,2023-07-26,Sputnik Light,31812
Argentina,2023-07-27,Sputnik Light,31977
Argentina,2023-07-28,Sputnik Light,32150
Argentina,2023-07-29,Sputnik Light,32164
Argentina,2023-07-31,Sputnik Light,32331
Argentina,2023-08-01,Sputnik Light,32334
Argentina,2023-08-02,Sputnik Light,32337
Argentina,2023-08-03,Sputnik Light,32338
Argentina,2023-08-04,Sputnik Light,32341
Argentina,2023-08-07,Sputnik Light,32342
Argentina,2023-08-09,Sputnik Light,32344
Argentina,2023-08-28,Sputnik Light,32348
Argentina,2023-09-01,Sputnik Light,32349
Argentina,2023-09-15,Sputnik Light,32350
Argentina,2023-09-29,Sputnik Light,32351
Argentina,2020-12-29,Sputnik V,20492
Argentina,2020-12-30,Sputnik V,40594
Argentina,2020-12-31,Sputnik V,43400
Argentina,2021-01-01,Sputnik V,43527
Argentina,2021-01-02,Sputnik V,46837
Argentina,2021-01-03,Sputnik V,47281
Argentina,2021-01-04,Sputnik V,57744
Argentina,2021-01-05,Sputnik V,68471
Argentina,2021-01-06,Sputnik V,78584
Argentina,2021-01-07,Sputnik V,96809
Argentina,2021-01-08,Sputnik V,124702
Argentina,2021-01-09,Sputnik V,134909
Argentina,2021-01-10,Sputnik V,136084
Argentina,2021-01-11,Sputnik V,155912
Argentina,2021-01-12,Sputnik V,175303
Argentina,2021-01-13,Sputnik V,192075
Argentina,2021-01-14,Sputnik V,208724
Argentina,2021-01-15,Sputnik V,226171
Argentina,2021-01-16,Sputnik V,232056
Argentina,2021-01-17,Sputnik V,233118
Argentina,2021-01-18,Sputnik V,242950
Argentina,2021-01-19,Sputnik V,256204
Argentina,2021-01-20,Sputnik V,275638
Argentina,2021-01-21,Sputnik V,289752
Argentina,2021-01-22,Sputnik V,298971
Argentina,2021-01-23,Sputnik V,302916
Argentina,2021-01-24,Sputnik V,303219
Argentina,2021-01-25,Sputnik V,317431
Argentina,2021-01-26,Sputnik V,330209
Argentina,2021-01-27,Sputnik V,340322
Argentina,2021-01-28,Sputnik V,356371
Argentina,2021-01-29,Sputnik V,379875
Argentina,2021-01-30,Sputnik V,389190
Argentina,2021-01-31,Sputnik V,389813
Argentina,2021-02-01,Sputnik V,409329
Argentina,2021-02-02,Sputnik V,433180
Argentina,2021-02-03,Sputnik V,459794
Argentina,2021-02-04,Sputnik V,487906
Argentina,2021-02-05,Sputnik V,520941
Argentina,2021-02-06,Sputnik V,531868
Argentina,2021-02-07,Sputnik V,533248
Argentina,2021-02-08,Sputnik V,556681
Argentina,2021-02-09,Sputnik V,576878
Argentina,2021-02-10,Sputnik V,592499
Argentina,2021-02-11,Sputnik V,610351
Argentina,2021-02-12,Sputnik V,626193
Argentina,2021-02-13,Sputnik V,629225
Argentina,2021-02-14,Sputnik V,629376
Argentina,2021-02-15,Sputnik V,630691
Argentina,2021-02-16,Sputnik V,631989
Argentina,2021-02-17,Sputnik V,656392
Argentina,2021-02-18,Sputnik V,720204
Argentina,2021-02-19,Sputnik V,787925
Argentina,2021-02-20,Sputnik V,820400
Argentina,2021-02-21,Sputnik V,840181
Argentina,2021-02-22,Sputnik V,885166
Argentina,2021-02-23,Sputnik V,921934
Argentina,2021-02-24,Sputnik V,953697
Argentina,2021-02-25,Sputnik V,980015
Argentina,2021-02-26,Sputnik V,1005657
Argentina,2021-02-27,Sputnik V,1010217
Argentina,2021-02-28,Sputnik V,1010994
Argentina,2021-03-01,Sputnik V,1031541
Argentina,2021-03-02,Sputnik V,1050572
Argentina,2021-03-03,Sputnik V,1068266
Argentina,2021-03-04,Sputnik V,1090332
Argentina,2021-03-05,Sputnik V,1111279
Argentina,2021-03-06,Sputnik V,1115883
Argentina,2021-03-07,Sputnik V,1116260
Argentina,2021-03-08,Sputnik V,1134246
Argentina,2021-03-09,Sputnik V,1170612
Argentina,2021-03-10,Sputnik V,1223791
Argentina,2021-03-11,Sputnik V,1315866
Argentina,2021-03-12,Sputnik V,1408890
Argentina,2021-03-13,Sputnik V,1441806
Argentina,2021-03-14,Sputnik V,1444273
Argentina,2021-03-15,Sputnik V,1534877
Argentina,2021-03-16,Sputnik V,1630838
Argentina,2021-03-17,Sputnik V,1744768
Argentina,2021-03-18,Sputnik V,1859911
Argentina,2021-03-19,Sputnik V,1960678
Argentina,2021-03-20,Sputnik V,2007287
Argentina,2021-03-21,Sputnik V,2026550
Argentina,2021-03-22,Sputnik V,2090758
Argentina,2021-03-23,Sputnik V,2179016
Argentina,2021-03-24,Sputnik V,2212065
Argentina,2021-03-25,Sputnik V,2303023
Argentina,2021-03-26,Sputnik V,2384781
Argentina,2021-03-27,Sputnik V,2436687
Argentina,2021-03-28,Sputnik V,2456138
Argentina,2021-03-29,Sputnik V,2561260
Argentina,2021-03-30,Sputnik V,2710948
Argentina,2021-03-31,Sputnik V,2853983
Argentina,2021-04-01,Sputnik V,2941811
Argentina,2021-04-02,Sputnik V,2994834
Argentina,2021-04-03,Sputnik V,3049582
Argentina,2021-04-04,Sputnik V,3082018
Argentina,2021-04-05,Sputnik V,3185081
Argentina,2021-04-06,Sputnik V,3277503
Argentina,2021-04-07,Sputnik V,3367412
Argentina,2021-04-08,Sputnik V,3449008
Argentina,2021-04-09,Sputnik V,3523498
Argentina,2021-04-10,Sputnik V,3557645
Argentina,2021-04-11,Sputnik V,3572240
Argentina,2021-04-12,Sputnik V,3648809
Argentina,2021-04-13,Sputnik V,3744078
Argentina,2021-04-14,Sputnik V,3841971
Argentina,2021-04-15,Sputnik V,3937721
Argentina,2021-04-16,Sputnik V,4012071
Argentina,2021-04-17,Sputnik V,4040786
Argentina,2021-04-18,Sputnik V,4057155
Argentina,2021-04-19,Sputnik V,4107298
Argentina,2021-04-20,Sputnik V,4153475
Argentina,2021-04-21,Sputnik V,4185966
Argentina,2021-04-22,Sputnik V,4231310
Argentina,2021-04-23,Sputnik V,4293470
Argentina,2021-04-24,Sputnik V,4330275
Argentina,2021-04-25,Sputnik V,4346763
Argentina,2021-04-26,Sputnik V,4438238
Argentina,2021-04-27,Sputnik V,4525525
Argentina,2021-04-28,Sputnik V,4604457
Argentina,2021-04-29,Sputnik V,4681907
Argentina,2021-04-30,Sputnik V,4730168
